r2r2k1/1bq2ppp/pp2p3/2p5/P1P5/2b1R1Q1/1PP2PPP/R1B3K1 w - - 0 20
4rk2/R4p2/8/1P1N2p1/P6p/5P2/1n3KPP/8 w - - 1 35
5r1k/1p3bpp/3q4/p3r3/1P4PQ/P1N5/5bBK/R1B2R2 w - - 1 26
1k4r1/ppp3qp/3b4/4p1n1/2Np4/8/PPP1QPPP/R4RK1 w - - 8 23
6r1/5p1k/p2p2rp/2pP1Q2/1pP2p2/1P2q3/P3B2R/R6K w - - 6 34
r1b2rk1/pp3p1p/2p2p1P/6p1/1n1P1Q2/8/PqP1BPP1/2R2KNR w - - 0 15
4r1k1/pp3pb1/6pp/2r5/8/3RP2P/P4PPB/1R4K1 w - - 2 22
3r3k/3p4/1r1b1qpp/4p1n1/4Q3/1NPB2P1/PP3PKP/3R1R2 w - - 3 28
5k2/pBp2ppp/4r3/8/4n3/R7/P4PPP/5K2 w - - 13 28
5r1k/ppb2p1p/5p2/6q1/8/3B1Q1R/P4PPP/6K1 w - - 12 29
r5k1/ppb2ppp/2pqnp2/8/2PP2BP/1P6/PB2QPP1/R5K1 w - - 3 22
4r1k1/Q5pp/5p2/3pP3/3P1P2/3b1NPq/P4K1P/1R6 w - - 2 26
2rr2k1/pp4p1/8/2PpPp1p/1P1Q1P2/6K1/P3q1PP/1RR5 w - - 0 26
r1b2rk1/ppp2pp1/1b1p2np/4N2n/4P2q/1BPP3P/PP3PP1/R1BQRNK1 w - - 1 13
7r/4bk1p/4ppp1/2B5/2Q5/2N4P/Prq2PP1/1R1R2K1 w - - 0 25
4r1k1/p4p1p/8/8/8/P1NQ4/Rr1bB1qP/4KR2 w - - 4 26
6rk/p5r1/P1p2Q2/3p1B1p/4p3/4q1PP/8/1R3RK1 w - - 0 40
r3r2k/pp2qb1p/5bp1/8/8/4BB1Q/1P3PPP/R3R1K1 w - - 4 32
6k1/6pp/3Rpp2/P1r5/P1P2n2/8/5PP1/5R1K w - - 0 27
5r1k/pp4pp/8/3Rn3/2q1Qp2/2P5/1P4PP/5R1K w - - 2 30
7k/6pp/5p2/P4P2/4p3/2rq3P/2r3P1/R3Q1RK w - - 1 38
1k5r/pp6/6p1/2p5/2P3R1/2P3b1/1P1P1rP1/R1B2K2 w - - 0 27
2k4r/pp1n1p2/2p1bp2/7p/3P3P/5Brq/PP4NB/R2Q2RK w - - 4 24
q4rk1/p3bpp1/1p1p3p/2p5/4nB2/1N2Q3/PPP2P1P/R3R1Kb w - - 0 19
3Q4/pp4pk/3p4/2p1p1B1/2P1P1b1/3P1r1r/PP3bK1/5R2 w - - 10 33
1k1r4/4n2Q/1Nb2pp1/P1p1q3/7P/8/R1RP4/3K4 w - - 0 42
5rk1/pppq2p1/8/8/3n2Q1/8/P1P1p1PP/4R2K w - - 0 28
r6r/pp3kb1/2p2p2/P2p1qp1/1P2pN2/2P1P1P1/3P1PK1/4RQ1R w - - 0 25
2r3k1/pppR1p1p/6p1/4P3/2r5/7P/b4PPB/R5K1 w - - 0 23
4Q3/4n1pk/4p2p/2Npqp2/1B6/8/5PPP/6K1 w - - 2 31
4B2k/2Bn2pp/8/P1b5/Pp6/6P1/2q4P/R4R1K w - - 0 29
2b3k1/6r1/p2p3p/1p3P1N/4P3/P1qP2Q1/6PP/R6K w - - 0 30
2r3k1/5ppp/4p3/Q3Nq2/7P/PPB2P2/1Kb3P1/3r1B1R w - - 0 27
6k1/1pp5/3pnPq1/8/P1P4B/2Q3K1/P7/8 w - - 5 48
2krr3/b4p2/2Bp2p1/q2P3p/N1p1nPb1/8/2Q3PP/1RB1R2K w - - 0 29
5r2/3RRpk1/p5p1/1pr4p/2n2P1P/4PB2/PP3P2/1K6 w - - 7 26
7k/1pp4p/3pQ1p1/p3pn1r/P7/2P2q2/1P3PRN/R6K w - - 6 31
4k1r1/2Q5/1p2p3/3bB3/3P4/2P5/PP3PrP/4RK2 w - - 5 44
8/1Q6/p3b3/6bk/1P6/1PP5/K3r3/8 w - - 1 49
4r2k/2Q3R1/4r2p/p2p4/3P1p1N/3q4/P4PPP/5RK1 w - - 2 28
4r3/5kpp/p7/q2r4/1p6/7Q/1P3PPP/3RR1K1 w - - 0 28
2k3r1/1pp2p2/p3p3/3pPpq1/Q6p/P6P/1PP2Pr1/2R1NR1K w - - 2 25
4r1k1/pp5p/2pq2r1/8/2P5/4P1RP/PBQP2PK/R7 w - - 4 30
r4b2/p7/kpQPp3/2p1q1B1/2b5/2K5/PPP2P1P/RN6 w - - 1 23
2kr1b1r/1pp3pp/p7/8/4q3/8/PPP2PPP/R1B1R1K1 w - - 0 16
8/8/2p2pk1/5pnp/1PPb1B2/6PP/R5K1/3Nr3 w - - 4 33
3rkbnr/pp1q1ppp/8/2P5/2Qn4/2N5/PP2PPPP/R1B1KB1R w KQk - 3 10
5r1k/4n1Rp/p3p1pB/1p6/4B3/P5b1/1PP2rP1/R6K w - - 0 26
5r1k/1p4pp/p2R4/6b1/4p3/2P2B2/PP4PP/6K1 w - - 0 28
8/pR5p/4B1k1/2p5/2P2P2/1P3KPP/r2n4/8 w - - 5 32
5rk1/3rRpp1/1p1P1q1p/p7/P7/5P2/4Q1PP/7K w - - 0 30
3Rnrk1/3R1p2/p1r4p/1p1N2p1/2b1PN2/5PP1/PP5P/1K6 w - - 0 24
k7/1b6/p7/1p6/3Q1P2/1K1R2P1/1P6/2q5 w - - 2 59
7k/r1pb2pp/1p1p4/4q3/P1P1P3/3B1Pp1/2Q1NRP1/5RKr w - - 6 35
8/4kp2/4p2R/4N1p1/3PP3/5P1K/1r4nP/8 w - - 0 38
Q7/4N1rk/p1p4p/2B5/1P5p/5nqP/PP4P1/6RK w - - 2 39
5r2/1b5p/pk4p1/5r2/3bp3/1P4Q1/P5PP/3RR2K w - - 0 28
8/8/5pk1/6p1/R5K1/p5P1/6P1/5r2 w - - 4 55
2r1k3/3n2b1/3p1ppQ/p2Pp3/1p4P1/8/PPq1B3/K1NR4 w - - 2 27
3R4/b5pk/p1r2p1p/1p2p3/n3P2N/4B3/PP3PPP/6K1 w - - 4 33
3r2k1/2p2ppp/p3p3/1p2P3/1P2n1q1/PB2B1N1/2Q2RPP/5K2 w - - 0 29
b4r2/6k1/P4q1p/2Q5/8/3B3P/2P2PP1/4R1K1 w - - 1 33
4r1k1/p1q1Prpp/1p1b4/3Q1b2/3P3B/2P5/PP1N3P/R3K2R w KQ - 1 22
3r2k1/p4pp1/1p5p/2p1p3/2P1P3/1P6/P3qPPP/4R1K1 w - - 0 24
4r1k1/1p4p1/p2Rp2p/4Pp2/1q3P2/1P1Q4/4N1PP/2r4K w - - 0 30
rn3k1r/ppp2pp1/8/7p/3P2nq/2N2B2/PP3PP1/R1BQR1K1 w - - 3 14
3rr3/5kpQ/3bq2p/1p6/2p5/5N1P/1BB2PP1/1R4K1 w - - 2 36
5r1k/2Q3pp/8/1B2P3/3q4/1P6/P1P2pPP/R4K1R w - - 1 23
1k3r2/7p/p7/1p6/4r3/1B5Q/PP3qPP/5RK1 w - - 0 29
r2r2k1/pp3ppp/4b3/q5Q1/1n6/2n2N2/PPP1PPPP/2R1KB1R w K - 0 14
2r5/1k4p1/7P/Qp4P1/2q5/3pb3/PPP1R3/1K2R3 w - - 0 45
r4rk1/ppqn1ppp/2pbb3/3p2B1/3P2n1/2NQ1N2/PPP2PPP/R3RBK1 w - - 12 12
7k/6bp/3Pp1p1/8/R3P3/2r5/1p4PP/1R5K w - - 0 33
7Q/2pk2pp/p2p4/5r2/8/2N3P1/PPP2qKP/R3R3 w - - 1 25
1r3r2/5p1k/4pQpp/pp4q1/2pP4/2P2R2/PP3PPP/4R1K1 w - - 4 27
5q1k/7p/2Qp2p1/P1p1pr2/8/2PP4/5rPP/4RRK1 w - - 0 30
8/5p1k/3Qp1pp/2P5/8/5PKP/6P1/4q3 w - - 4 42
8/3R4/kpp4p/1q4p1/1P6/2B3PP/2PQ2K1/1r6 w - - 7 36
8/5pkp/6p1/1p1r1q2/2p5/4P1Q1/PP3PPP/3R2K1 w - - 0 30
6k1/6pp/4pr2/p2p2q1/P3b3/8/1P3QPP/2R1RBK1 w - - 0 24
5rk1/pb5p/1p1q2p1/1B1pb3/6Q1/P3P2P/1P1B2P1/R2N1rK1 w - - 4 23
8/pp1R1RNp/6p1/6k1/4np2/8/P1r2PPP/6K1 w - - 2 32
8/2p4r/2R4R/6p1/P5P1/1P4kP/r7/7K w - - 1 45
8/p4P2/1p6/2pP2k1/5b2/1K3Q2/P7/1r6 w - - 9 52
rn5r/pBp1kpp1/4b3/2bqp3/8/3P2P1/PPP1N2P/R1BQ1R1K w - - 1 15
2k5/8/p2r4/2N5/8/P1P5/1P3PPP/4R1K1 w - - 0 40
8/4n1p1/4P2p/r7/3pR3/3B1k2/1PP4P/7K w - - 5 35
6k1/p4p1p/6p1/8/1P3q2/P1Q4P/3r1rP1/2R2RK1 w - - 0 30
7r/2r2pk1/3p4/3P2p1/2pPp1b1/Q1P1P1P1/P4PB1/1RR2K1q w - - 7 34
3r2k1/pp3p1p/3q2pP/8/3rn3/P1R2B1Q/1PP2PP1/2K4R w - - 5 33
8/6kp/2P5/3R4/4B1p1/4b1P1/5r1P/7K w - - 0 46
r1b2r2/ppb2kpQ/3q4/3p2B1/4p3/2PB3P/PP3PP1/R3R1K1 w - - 0 18
8/5p1k/4qQ2/p2p3p/3B2p1/2P2bP1/P1P2PKP/8 w - - 10 37
r2q1k1r/pppb4/4p1Q1/2bp4/5P2/2P5/PP1N2PP/R1B2RK1 w - - 1 18
2Q2b1r/3N1pp1/4p3/5kp1/4p3/6P1/PPPP1P1n/R1B2RK1 w - - 2 25
6k1/qpRn2pp/3p3r/1P1Ppr2/1N3p2/5P2/P3nQPP/5R1K w - - 2 31
2k4B/2p4Q/p1p3p1/8/5P2/PP6/2b1pqPP/4R2K w - - 1 28
1r6/p2k2p1/4p3/1N1nP1p1/8/P4pP1/2R2P1P/6K1 w - - 1 33
5r1k/2bB2p1/p6p/2p1P3/2Pn4/3P3Q/P5PP/4RrK1 w - - 0 29
8/6k1/1R4b1/2PB1pp1/1P1P3p/4PK2/1r4PP/8 w - - 4 37
r3r2k/pp4b1/1q1p2Q1/5P2/3n4/5R2/PPP3PP/RN5K w - - 0 22
8/8/R6p/5kp1/P7/1B4PK/2Pr3P/8 w - - 3 42
4r1k1/5ppp/p7/4q3/PP1N4/2P2QPb/5P1P/R5K1 w - - 2 27
4r1k1/1Rb2pp1/p3q2p/7r/P5N1/5QP1/5PPK/3R4 w - - 9 29
r6k/pp4pp/3b4/2p5/6bq/2P2Q2/PPB2PP1/R1B1R1K1 w - - 1 20
8/8/6k1/2r4p/1pp2R2/3rK3/5P2/3B1R2 w - - 6 47
k1r5/q7/p3R3/Q1B1P3/8/P6r/4bPP1/2R3K1 w - - 0 37
r5k1/ppp1Bp2/6p1/4p2p/4q1bQ/P7/1PPR1P1P/2K2B1R w - - 3 21
rnb4r/ppN2Qpp/2kp1n2/2b1p3/2B1P3/8/PPPP1qPP/R1BK2NR w - - 1 9
1r4k1/6pp/5p2/2P5/1R6/Q7/6PP/1q5K w - - 0 40
5r1k/p5pp/3Q4/1p4q1/5r2/1P3N2/P5PP/3R1R1K w - - 4 31
r2k3r/p2qbB2/2p5/4p2p/PP1P2n1/5Q2/4RPP1/R1B3K1 w - - 1 24
r4rk1/p4ppp/2p2n2/1pPp3q/1P2p3/P3PnPb/1BQNNPBP/R4R1K w - - 14 23
2rk1r2/ppp3p1/7p/q2PBp1B/2QPn2P/4P1P1/5P2/2R1K2R w K - 2 23
r5k1/4Rppp/5n2/2N5/1p6/P7/6PP/7K w - - 0 33
2kr3r/ppp2pp1/1Pb1p3/n5q1/P2P4/B2BP1p1/2Q2PPP/1R3RK1 w - - 0 20
2r3k1/pQ2pp1p/6p1/4P3/2b5/P4B2/1q4PP/3Rr1KR w - - 6 25
8/3R1ppk/6rp/5Qq1/2P5/3P2PP/5R1K/8 w - - 3 35
2r2k2/4Npp1/3p3p/p7/8/5P2/PP2R1PP/2qQ3K w - - 2 33
8/5r2/8/8/1R6/1p2P1kp/8/6K1 w - - 0 56
4rrk1/ppp2pqp/2n5/5QN1/8/8/P1P2PPP/R3R1K1 w - - 3 19
2r3k1/5p1p/3R1Pp1/4B2P/5P2/1b1KP3/5r2/7R w - - 1 40
2kr4/1p6/2nqpQ2/p6p/P7/4B1Pp/1P3P1P/2R3K1 w - - 1 30
4k2r/1p2pb1p/p2p1np1/q7/4P1P1/2r1Q2P/PPPR2B1/1K3R2 w k - 0 22
1R2nk2/p4ppp/2N5/3p4/3P4/2P1P3/r4PPP/6K1 w - - 2 23
r2q1knr/ppp3pp/3p4/4p3/4P3/1BNPbP1b/PPP2P1P/R2QR1K1 w - - 0 12
6rk/1Q4p1/p5p1/2p2RP1/P7/3r3p/1P5R/7K w - - 0 33
3r1r1k/6pp/2R5/1p1B4/8/6bP/P5P1/3R3K w - - 0 30
3r3k/6p1/p3Bbpp/1pB5/1P3P2/P4b2/5P1P/4R1K1 w - - 5 29
1r6/3q1Qpk/6Np/p1p5/4B3/2P5/P1P2PPP/6K1 w - - 3 30
1br4k/5ppp/R3p3/3p4/3P4/5N1P/5PP1/R1r3K1 w - - 4 29
8/2P5/6k1/1R5p/6p1/6PK/r4r1P/7R w - - 0 42
8/7p/p1R1ppk1/6p1/3bP1K1/P5P1/5r1P/1R6 w - - 2 37
2b3k1/5r2/pp6/2p2NBQ/2PbP2N/3P4/PP3rPP/1R5K w - - 3 27
5r1k/R5Rp/1p6/3Bp3/2b5/P3P1P1/1P3P1P/2r3K1 w - - 5 32
3r2k1/pp3ppp/8/2b5/B3P1N1/2N3B1/PPnrnPPP/2R2K1R w - - 3 19
4r2k/4p1bp/1q4p1/3Q2B1/P1B5/3P1N2/1r3PPP/R5K1 w - - 1 20
8/4RQpk/5p1p/1p6/8/P6P/3q1PP1/2r3K1 w - - 3 32
1r3rk1/1b3p1p/3qp1p1/p1ppn3/6n1/PPN1PN2/2Q1BPPP/1RB2RK1 w - - 6 19
r2q1k2/p1p2p2/3rpR2/6Nb/7P/2Q5/PPP5/2K4R w - - 3 23
3r3k/7p/8/6pP/2q5/2P1PK2/5PQ1/7R w - - 0 34
r2r4/2k1n1pp/1pp2p2/4Pb2/8/1nN1B1P1/PP2P1BP/2KR3R w - - 1 20
r1b2k1N/pppp1Bpp/8/8/3n1qn1/8/PPPP2PP/RNBQR1K1 w - - 5 12
4r1k1/5ppp/p1p5/Np1b4/5BP1/P5Q1/5P2/3Rq1K1 w - - 1 33
5r1k/3B1p2/p4N1b/qp2P3/2rQ3P/6B1/PPb5/K2R3R w - - 3 32
3N1nk1/5R1p/1r1P1np1/8/P7/8/P1p2PPP/q3Q1K1 w - - 0 31
1k1r4/1p6/1q3P1p/p3P3/2BpR3/r7/1PPb4/K4Q1R w - - 0 33
4r1k1/2pq2pp/p4r2/6Q1/1p6/4p3/PPP2PPP/3R2K1 w - - 0 27
3q3r/1B4Qp/p1p1kp2/1pb1p3/3nP2B/8/PPP2PPP/RN1R2K1 w - - 2 20
8/p1k5/3p4/2p1q3/2B5/PPn5/1KP3Q1/8 w - - 6 37
3r1k2/P4pp1/3p3p/3P4/R7/3q4/2p2PPP/2Q3K1 w - - 2 39
2r5/1n2k2p/p2p4/1p1Pp3/1P6/3B1R2/P5PP/7K w - - 1 35
5rk1/p4qp1/4p2p/2p1P3/2Pp4/P2Pn2Q/3NR1PP/2R2rK1 w - - 2 30
3r3r/pp2kPP1/4b3/3qB2p/8/4Q3/PPP5/1K3R1R w - - 1 29
r2k2BQ/pp5p/2p5/6b1/8/2PP4/P3R2P/RN1K1q2 w - - 2 22
5b1r/3Q1ppp/2B1pk2/3pNb2/3P1B2/4P3/PP1q1PPP/5K1R w - - 1 19
8/3R4/1p1b4/1P3p2/4k1p1/4n1P1/1q4PK/6Q1 w - - 11 49
1Q6/7k/p1p3p1/2Pp1p1q/1P1Pp3/4P1P1/4bPK1/R7 w - - 6 44
8/8/1p2p3/1P1PP3/5p2/6k1/6p1/6K1 w - - 1 59
3r2k1/6pp/5n2/2Q5/2p1p3/2P1P3/4qPPP/4R1K1 w - - 0 24
4r1k1/2p1qppp/3b4/1P4N1/P1n5/8/1B1Q1PPP/R5K1 w - - 1 26
8/8/p6p/1p1p1pqk/1P1Q4/P1P2p1B/5R1P/5K2 w - - 8 44
rbb2rk1/ppq2pp1/5n1p/3pn3/7B/2N1PN2/PP3PPP/1BRQ1RK1 w - - 8 14
2r3k1/1Q3ppp/p7/8/1p6/2q2P2/P4PPP/4R1K1 w - - 2 25
2k1r2r/Q1p2pp1/2pp4/7p/3P4/2P2R2/P5PP/R3q2K w - - 1 22
r2q1r1k/1b3pp1/pp2p3/2p1P3/P3BP1b/2Q4R/1PP3PP/R1B3K1 w - - 3 19
3R3r/1Q3pkp/4p1pq/p3P3/8/8/PP2B1PP/7K w - - 2 29
3r1k1r/pppq2pp/3b1pn1/3Q4/8/1PN1P3/PBPPN1Pn/R3K2R w KQ - 1 15
2r2rk1/1p3ppp/3Np1n1/2Pp4/B2P1qn1/8/P4PPP/2RQR1K1 w - - 3 21
1k4r1/p1p4p/1p2pR1p/4P3/4Q3/P1q3P1/2P4r/5R1K w - - 0 23
2k1r3/1pB2p2/r6p/1p6/4nQ2/P1K5/1PP1b2P/R4R2 w - - 13 26
6k1/8/p4q2/1pPppn1p/6p1/P1PP1p2/5P1K/1RQ3RB w - - 0 44
R7/5k2/6p1/6K1/6NP/5r2/5P2/8 w - - 2 61
6k1/5p1p/4p1p1/1P6/4P3/4Q3/1r1q1PPP/1R4K1 w - - 3 32
r1b1kb1r/1p3ppp/4pn2/p1p5/1nP5/1K2P3/PP3PPP/RNB2BNR w kq - 0 9
r1b2rk1/1pp3p1/3p3p/pNbP1p1B/2P5/P1Bnq3/1P4PP/R2Q1R1K w - - 2 19
Q7/1p3ppk/3P3p/1p2q3/1P6/P2bp1P1/3N1P1P/2Q1K2R w K - 0 27
4r2k/p5np/1p1Q2p1/3R1p2/1Pq2N2/P5P1/7P/3Rr1K1 w - - 2 34
6k1/ppb2p1p/5Pp1/2B5/2P1N3/1P5P/P1q3r1/R3Q2K w - - 0 31
8/1Q3p2/6pk/7p/P7/5PPK/4q2P/8 w - - 3 36
2krr3/pppqbppp/8/8/5B2/2N3Q1/PPP1nPPP/R2R2K1 w - - 9 16
5N2/1R4p1/5p1k/8/7K/5P1P/6r1/8 w - - 4 39
r4rk1/pp3ppp/3b4/8/3p2n1/3P1N1q/PPP1BP2/R1BQR1K1 w - - 2 15
3Q4/7p/6pk/5p2/8/r5KP/6P1/6b1 w - - 8 41
8/3r4/8/8/8/6p1/4k1P1/5RK1 w - - 32 89
8/1p6/p1b1k1p1/4Pr2/2N2K2/P4PP1/1P1R4/8 w - - 7 45
2R1Q3/pp1n2p1/3kpp2/3p3B/5q2/8/PP3PPP/6K1 w - - 3 30
5r1k/R1p3pp/8/5p2/2QPpq2/2P4P/1r3PP1/4R1K1 w - - 2 27
1b1R4/pp3k1p/5p2/4p3/8/1P2B3/r4PPP/6K1 w - - 2 27
5k2/pR6/4p1pp/3nP1q1/3P4/2r3P1/2Q1RPbP/4K3 w - - 0 33
bR4r1/P6k/4p2p/4Np2/3P4/4Q1nq/5P1P/2B1R1K1 w - - 0 35
r5Q1/p1kqb3/npp5/8/3P4/4B1Pn/PPP2P1P/R3R2K w - - 8 23
r2qk1nr/pp2bppp/3p4/2pNp3/3nPP2/7P/PPPP2P1/R1BQKB1R w KQkq - 2 9
3k2r1/p2p1p2/1p1NpP2/4P3/6r1/1P3R2/P1P1n2P/R6K w - - 3 31
8/1pp4p/k4p2/P1Qp2p1/3P3n/2Pq1N2/6PP/7K w - - 2 32
4r3/pp1n2k1/2p3p1/6Pp/3q4/8/PPP3PP/1RB1R2K w - - 0 23
r3k2r/2q2pp1/2n1p3/pp1p2p1/1PpPP2b/P1P1BP2/R2QB1PP/5RK1 w kq - 2 21
8/P4R1p/6p1/4P3/5B2/r4kP1/1p3P1P/5K2 w - - 1 42
1R6/1p3kp1/p4p2/4n3/3R3p/P6P/1Pr3PK/8 w - - 10 32
6k1/1r4pp/2p5/1qN2b2/8/P3B3/1P1R1P1P/2KR4 w - - 3 32
8/8/1R4p1/7p/7P/6PK/4rk2/8 w - - 23 47
1b3r1k/6p1/p1R4p/1pP5/1P2pq2/PQ5P/4RBP1/6K1 w - - 1 30
6r1/1k3p2/1pb3q1/3pP2p/1P1B1p2/2P3rP/3Q1RP1/R6K w - - 0 33
2r2R2/4Q1pk/p3p2p/1p1pP2q/8/1P6/P4PP1/2r2RK1 w - - 3 37
8/4Q3/2pr4/pq2R2p/2k4P/6p1/6P1/7K w - - 20 64
r4rk1/ppp2pB1/1n1p2pp/8/4Pn1q/1BN1QP1P/PPP4P/4RRK1 w - - 1 19
8/1k2B3/4pp2/p6p/1p2P3/7P/PPPr1Pr1/1K1R4 w - - 0 27
3r4/pkp4p/1pbr4/4pp2/6B1/P1P1P1P1/1R3P1P/1R4K1 w - - 0 22
5r1k/p5qp/1p6/3Q4/2P1B3/3P2P1/PP5P/6K1 w - - 1 32
3r2k1/1pp1br2/p1n3pp/8/1P3R2/P4N2/1Bb2PPP/RN4K1 w - - 0 22
r1b1k2r/pp2qppp/8/2p5/2P3n1/1P1B4/PBQ1NKPP/3R3R w kq - 1 16
6k1/1pp5/6p1/2Pp1r2/3Pp1K1/2QnP1P1/PP6/7R w - - 0 42
6k1/pb2r3/1p2p3/4P3/5Pq1/P7/5Q1K/R4R2 w - - 2 37
k2rrR2/pp4Q1/q1p3p1/8/6P1/1P5P/1BPP4/2K2R2 w - - 4 32
6k1/2r5/3q4/p4b1N/1p3NpP/4p3/PP4Q1/K1R5 w - - 4 35
8/6B1/6p1/1p1k3P/1PbP4/4RPK1/7P/6r1 w - - 1 43
8/3R2R1/8/2p3P1/4Pnk1/2r5/5P2/6K1 w - - 5 48
5r1k/R2Bb2p/6p1/B4p2/1pr2n2/8/7P/4R2K w - - 0 36
4r3/pp3kpp/2p2p2/P7/P2r4/2R3B1/5PPP/4R1K1 w - - 1 25
3r1k2/p1p2pb1/1p4p1/4PnNp/8/2P2N2/PP3PPP/R1B3K1 w - - 3 22
6k1/4Rp1p/pb4p1/1p1r4/2pN4/P1Q3Pb/2P2P1P/6K1 w - - 1 28
5r2/1P1Q4/6pk/6Rp/7P/6P1/5q1K/8 w - - 3 46
7k/p1p1b3/1p4PP/1b1PP2K/5R2/1P6/P7/8 w - - 1 45
8/1p3Q2/1kq2b2/p1pr2p1/5p2/2P4P/PP3PPB/4R1K1 w - - 2 28
2bk4/4p2r/pp6/2ppQ1B1/P4P2/2PP3q/2P3K1/R3R3 w - - 1 35
r1r5/1b1pk1pp/4p3/1p2Pp2/5P2/N4N2/1P2B1PP/1K5R w - - 0 25
3rk2r/ppp2p1p/6pB/3Bn3/4n1q1/N1P1Q3/PPKp2PP/R5NR w k - 2 17
r3k1nr/pp3pp1/7p/Q2Nn3/4q3/P3Pb2/1P2KPPP/R4B1R w kq - 0 16
6k1/pp3ppp/2p3q1/8/2PP4/1PRb1NbP/P3r3/3Q1NK1 w - - 0 29
2r3k1/5pP1/2r1p2P/pp1pP3/4n3/4QN2/PP6/K1q4R w - - 1 30
3r2k1/pp3pp1/2n5/6R1/4b2N/PB4Qp/5P2/3q2K1 w - - 2 29
4q2k/1p4bp/p5p1/3B1p2/PP1P1Q1N/6Pb/5P1P/6K1 w - - 1 27
8/2p5/2k3p1/4R1Pr/1R6/6pB/3r2P1/6K1 w - - 3 32
7k/1ppn2p1/p2p2B1/4b3/3nP1R1/3PB2P/PPr5/R6K w - - 0 24
2br2k1/p4p1p/4pQp1/q7/2p1B3/2P1R3/r4PPP/R5K1 w - - 0 26
2Q1Q3/8/5p1k/6pp/8/5PKP/1r6/8 w - - 4 43
2r2r2/pb2q2k/6Rp/3p1npB/1p1P2N1/2P5/PPQ3PP/5RK1 w - - 4 27
r7/1pR5/p5pk/2P3q1/1P6/1Q3p1P/5r2/3R1B1K w - - 2 38
r4rk1/8/3p2pQ/p1p5/Pp1qP3/1P1P4/1P4RR/6K1 w - - 1 31
7r/1p1k1p2/p3pPp1/nb6/3P1PPK/N4q2/1B1Q2B1/1R6 w - - 3 31
8/7k/4P1pp/8/Pp1q4/8/2Q3PP/6K1 w - - 0 45
8/k4p2/p4pb1/Pq2p2p/3p4/1Q3P2/1PPB2PP/1K6 w - - 1 36
2r3k1/6pp/p2p4/np2pr2/7q/PP2Nb1P/2P1N1P1/2RQR2K w - - 0 30
6r1/k1p2p2/1p6/2qnP1p1/2N5/2P3P1/P3Q1Pr/R4R1K w - - 0 23
4r3/7R/p3b1k1/3p4/PP1P1pPK/B4P1P/8/4R3 w - - 1 38
rnb3k1/ppp4p/5q2/3pp3/8/3P4/PPP3PP/R2Q1BKR w - - 0 14
r4k2/pQ5R/4qp2/2P5/7P/6P1/P4P1K/2n4r w - - 1 28
8/1p4k1/p1p3p1/8/1PPr1P2/4r1pP/1P4P1/4R1K1 w - - 0 41
6k1/2B3p1/2P2p1p/3P4/pq6/3Q4/6PP/4R2K w - - 2 40
8/6kp/pnQ2pq1/1p1p4/1P6/P2N4/5PPP/6K1 w - - 3 29
2r3k1/5ppp/p2B4/3b4/8/P3pP2/6PP/3R2K1 w - - 0 27
8/5B2/8/rbk2ppR/8/7P/4KPP1/8 w - - 2 48
5r2/1p1k4/1PbN1Q2/3r1p1p/7P/6P1/5P2/6K1 w - - 6 42
4rrk1/2p3p1/p4p1p/4q3/1Pp3P1/P1N5/2Q3PP/R2R3K w - - 1 24
2r3k1/pp3p2/6n1/6QP/3q4/P2r4/1P3P1N/K5RR w - - 5 29
r3r3/p5kp/3p2p1/2PQ1p2/8/2P4B/PP2qPPP/R2Rb1K1 w - - 1 22
6k1/1b2r2p/p1q1P1p1/1p4Q1/P2P4/3PRr2/1P5P/4R1K1 w - - 0 27
3r2k1/P3b1pp/1Bq1p3/4P3/8/1Q6/5PPP/6K1 w - - 0 38
6r1/1p1k1p1p/1pp4P/1P3q2/3P1n2/2P3Q1/P2N3K/R4R2 w - - 0 32
4r3/pp3p1p/5Bp1/2p3R1/7P/1P3k2/P1Pr4/R4K2 w - - 0 22
2Q5/pp3rpk/3B3p/8/6n1/P1N5/1P3qPP/3R3K w - - 1 26
4r1k1/p3qp2/1pb2p1p/8/3p1Q2/1BP3P1/P1P2P1P/R5K1 w - - 0 23
5rk1/1p1R3p/p3p1p1/3p2n1/3P2Pq/1P2Q2P/P3NPK1/5R2 w - - 1 30
1k3r2/pp3r2/2p5/8/2P3B1/1QN3qP/PP4P1/3R3K w - - 0 30
3Q4/1p3pkp/2p2R2/2Pp4/4r3/6Pb/P3qP1P/1R4K1 w - - 8 35
1r4k1/1R3pp1/p7/2q4p/2B5/PRP5/2P1QnPP/7K w - - 1 27
5k2/7p/p1r2pp1/R3p3/1P1r4/8/1P3PPP/3R2K1 w - - 0 32
8/6kp/R5p1/1p2b3/6Q1/2P2r1K/PP4P1/1q6 w - - 0 38
7k/p4prp/4pp1Q/3p4/5P2/2r4R/P5qP/6RK w - - 0 25
3r2k1/1p3ppp/p1q1p3/2n1P3/8/2R1Q1P1/PP3P1P/6K1 w - - 3 26
6r1/1p1q1p1k/1R3QpP/3pP1P1/8/7b/P1B2PK1/8 w - - 1 38
6k1/pp3pp1/3Pq3/8/3Q4/2P5/4rPPP/3R2K1 w - - 1 28
8/4R2Q/6p1/5bk1/q2p4/3P4/2P2PP1/6K1 w - - 1 36
4r2N/pppk3p/5n2/2bP4/2P2Bpq/2Nb4/PP3QPP/R5KR w - - 5 21
